"image","sub","SB_FSQC","RB_FSQC"
"sub-30150_ses-1_run-1_ax1_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_ax2_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_cor1_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_cor2_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_cor3_surfaces.png","sub-30150",1,2
"sub-30150_ses-1_run-1_sag1_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_sag2_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_sag3_surfaces.png","sub-30150",1,1
"sub-30150_ses-1_run-1_sag4_surfaces.png","sub-30150",1,1
"sub-30151_ses-1_run-1_ax1_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_ax2_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_ax3_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_cor1_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_cor2_surfaces.png","sub-30151",2,1
"sub-30151_ses-1_run-1_cor3_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_sag1_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_sag2_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_sag3_surfaces.png","sub-30151",1,1
"sub-30151_ses-1_run-1_sag4_surfaces.png","sub-30151",1,1
"sub-30154_ses-1_run-1_ax1_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_ax2_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_ax3_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_cor1_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_cor2_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_cor3_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_sag1_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_sag2_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_sag3_surfaces.png","sub-30154",1,1
"sub-30154_ses-1_run-1_sag4_surfaces.png","sub-30154",1,1
"sub-30155_ses-1_run-1_ax1_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_ax2_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_cor1_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_cor2_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_cor3_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_sag1_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_sag2_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_sag3_surfaces.png","sub-30155",1,1
"sub-30155_ses-1_run-1_sag4_surfaces.png","sub-30155",1,1
"sub-30156_ses-1_run-1_ax1_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_ax2_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_ax3_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_cor1_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_cor2_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_cor3_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_sag1_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_sag2_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_sag3_surfaces.png","sub-30156",1,1
"sub-30156_ses-1_run-1_sag4_surfaces.png","sub-30156",1,1
"sub-30157_ses-1_run-1_ax1_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_ax2_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_ax3_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_cor1_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_cor2_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_cor3_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_sag1_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_sag2_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_sag3_surfaces.png","sub-30157",1,1
"sub-30157_ses-1_run-1_sag4_surfaces.png","sub-30157",1,1
"sub-30158_ses-1_run-1_ax2_surfaces.png","sub-30158",1,1
"sub-30158_ses-1_run-1_ax3_surfaces.png","sub-30158",1,1
"sub-30158_ses-1_run-1_cor1_surfaces.png","sub-30158",1,1
"sub-30159_ses-1_run-1_ax1_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_ax2_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_ax3_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_cor1_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_cor2_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_cor3_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_sag1_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_sag2_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_sag3_surfaces.png","sub-30159",1,1
"sub-30159_ses-1_run-1_sag4_surfaces.png","sub-30159",1,1
"sub-30160_ses-1_run-1_ax1_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_ax2_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_ax3_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_cor1_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_cor2_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_cor3_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_sag1_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_sag2_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_sag3_surfaces.png","sub-30160",1,1
"sub-30160_ses-1_run-1_sag4_surfaces.png","sub-30160",1,1
"sub-30161_ses-1_run-1_ax2_surfaces.png","sub-30161",1,1
"sub-30161_ses-1_run-1_ax3_surfaces.png","sub-30161",1,1
"sub-30161_ses-1_run-1_cor1_surfaces.png","sub-30161",1,3
"sub-30162_ses-1_run-1_ax1_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_ax2_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_ax3_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_cor1_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_cor2_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_cor3_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_sag1_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_sag2_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_sag3_surfaces.png","sub-30162",1,1
"sub-30162_ses-1_run-1_sag4_surfaces.png","sub-30162",1,1
"sub-30163_ses-1_run-1_ax1_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_ax2_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_ax3_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_cor1_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_cor2_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_cor3_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_sag1_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_sag2_surfaces.png","sub-30163",1,1
"sub-30163_ses-1_run-1_sag3_surfaces.png","sub-30163",3,1
"sub-30163_ses-1_run-1_sag4_surfaces.png","sub-30163",1,1
"sub-30164_ses-1_run-1_ax1_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_ax2_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_ax3_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_cor1_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_cor2_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_cor3_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_sag1_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_sag2_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_sag3_surfaces.png","sub-30164",1,1
"sub-30164_ses-1_run-1_sag4_surfaces.png","sub-30164",1,1
"sub-30165_ses-1_run-1_ax1_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_ax2_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_ax3_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_cor1_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_cor2_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_cor3_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_sag1_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_sag2_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_sag3_surfaces.png","sub-30165",1,1
"sub-30165_ses-1_run-1_sag4_surfaces.png","sub-30165",1,1
"sub-30166_ses-1_run-1_ax1_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_ax2_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_ax3_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_cor1_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_cor2_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_cor3_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_sag1_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_sag2_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_sag3_surfaces.png","sub-30166",1,1
"sub-30166_ses-1_run-1_sag4_surfaces.png","sub-30166",1,1
"sub-30167_ses-1_run-1_ax1_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_ax2_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_ax3_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_cor1_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_cor2_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_cor3_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_sag1_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_sag2_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_sag3_surfaces.png","sub-30167",1,1
"sub-30167_ses-1_run-1_sag4_surfaces.png","sub-30167",1,1
"sub-50002_ses-1_run-1_ax1_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_ax2_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_ax3_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_cor1_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_cor2_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_cor3_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_sag1_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_sag2_surfaces.png","sub-50002",1,1
"sub-50002_ses-1_run-1_sag3_surfaces.png","sub-50002",1,2
"sub-50002_ses-1_run-1_sag4_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_ax1_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_ax2_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_ax3_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_cor1_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_cor2_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_cor3_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_sag1_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_sag2_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_sag3_surfaces.png","sub-50002",1,1
"sub-50002_ses-2_run-1_sag4_surfaces.png","sub-50002",1,1
"sub-50005_ses-1_run-1_ax1_surfaces.png","sub-50005",1,1
"sub-50005_ses-1_run-1_ax2_surfaces.png","sub-50005",1,1
"sub-50005_ses-1_run-1_ax3_surfaces.png","sub-50005",1,1
"sub-50005_ses-1_run-1_cor1_surfaces.png","sub-50005",1,1
"sub-50005_ses-1_run-1_cor2_surfaces.png","sub-50005",1,1
"sub-50005_ses-1_run-1_cor3_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_ax1_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_ax2_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_ax3_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_cor1_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_cor2_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_cor3_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_sag1_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_sag2_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_sag3_surfaces.png","sub-50005",1,1
"sub-50005_ses-2_run-1_sag4_surfaces.png","sub-50005",1,1
"sub-50006_ses-1_run-1_ax1_surfaces.png","sub-50006",1,1
"sub-50006_ses-1_run-1_ax2_surfaces.png","sub-50006",1,1
"sub-50006_ses-1_run-1_ax3_surfaces.png","sub-50006",1,1
"sub-50006_ses-1_run-1_cor1_surfaces.png","sub-50006",3,1
"sub-50006_ses-1_run-1_cor2_surfaces.png","sub-50006",3,1
"sub-50006_ses-1_run-1_cor3_surfaces.png","sub-50006",3,1
"sub-50006_ses-1_run-1_sag1_surfaces.png","sub-50006",1,1
"sub-50006_ses-1_run-1_sag2_surfaces.png","sub-50006",3,1
"sub-50006_ses-1_run-1_sag3_surfaces.png","sub-50006",3,1
"sub-50006_ses-1_run-1_sag4_surfaces.png","sub-50006",1,1
"sub-50006_ses-2_run-1_ax1_surfaces.png","sub-50006",1,1
"sub-50006_ses-2_run-1_ax2_surfaces.png","sub-50006",1,1
"sub-50006_ses-2_run-1_ax3_surfaces.png","sub-50006",1,1
"sub-50006_ses-2_run-1_cor1_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_cor2_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_cor3_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_sag1_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_sag2_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_sag3_surfaces.png","sub-50006",3,1
"sub-50006_ses-2_run-1_sag4_surfaces.png","sub-50006",3,1
"sub-50007_ses-1_run-1_ax1_surfaces.png","sub-50007",1,1
"sub-50007_ses-1_run-1_ax2_surfaces.png","sub-50007",1,1
"sub-50007_ses-1_run-1_ax3_surfaces.png","sub-50007",1,1
"sub-50007_ses-1_run-1_cor1_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_cor2_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_cor3_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_sag1_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_sag2_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_sag3_surfaces.png","sub-50007",3,1
"sub-50007_ses-1_run-1_sag4_surfaces.png","sub-50007",3,1
"sub-50007_ses-2_run-1_ax1_surfaces.png","sub-50007",1,1
"sub-50007_ses-2_run-1_ax2_surfaces.png","sub-50007",1,1
"sub-50007_ses-2_run-1_ax3_surfaces.png","sub-50007",1,1
"sub-50007_ses-2_run-1_cor1_surfaces.png","sub-50007",3,1
"sub-50007_ses-2_run-1_cor2_surfaces.png","sub-50007",3,1
"sub-50007_ses-2_run-1_cor3_surfaces.png","sub-50007",1,1
"sub-50007_ses-2_run-1_sag1_surfaces.png","sub-50007",3,1
"sub-50007_ses-2_run-1_sag2_surfaces.png","sub-50007",3,1
"sub-50007_ses-2_run-1_sag3_surfaces.png","sub-50007",1,1
"sub-50007_ses-2_run-1_sag4_surfaces.png","sub-50007",1,1
"sub-50013_ses-1_run-1_ax1_surfaces.png","sub-50013",1,1
"sub-50013_ses-1_run-1_ax2_surfaces.png","sub-50013",1,1
"sub-50013_ses-1_run-1_ax3_surfaces.png","sub-50013",1,1
"sub-50013_ses-1_run-1_cor1_surfaces.png","sub-50013",3,3
"sub-50013_ses-1_run-1_cor2_surfaces.png","sub-50013",3,1
"sub-50013_ses-1_run-1_cor3_surfaces.png","sub-50013",3,1
"sub-50013_ses-1_run-1_sag1_surfaces.png","sub-50013",1,1
"sub-50013_ses-1_run-1_sag2_surfaces.png","sub-50013",3,1
"sub-50013_ses-1_run-1_sag3_surfaces.png","sub-50013",3,1
"sub-50013_ses-1_run-1_sag4_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_ax1_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_ax2_surfaces.png","sub-50013",1,1
"sub-50013_ses-2_run-1_ax3_surfaces.png","sub-50013",1,3
"sub-50013_ses-2_run-1_cor1_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_cor2_surfaces.png","sub-50013",3,3
"sub-50013_ses-2_run-1_cor3_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_sag1_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_sag2_surfaces.png","sub-50013",3,1
"sub-50013_ses-2_run-1_sag3_surfaces.png","sub-50013",3,3
"sub-50013_ses-2_run-1_sag4_surfaces.png","sub-50013",3,1
"sub-50026_ses-1_run-1_ax1_surfaces.png","sub-50026",1,1
"sub-50026_ses-1_run-1_ax2_surfaces.png","sub-50026",1,1
"sub-50026_ses-1_run-1_ax3_surfaces.png","sub-50026",1,1
"sub-50026_ses-1_run-1_cor1_surfaces.png","sub-50026",3,1
"sub-50026_ses-1_run-1_cor2_surfaces.png","sub-50026",3,1
"sub-50026_ses-1_run-1_cor3_surfaces.png","sub-50026",3,1
"sub-50026_ses-1_run-1_sag1_surfaces.png","sub-50026",1,1
"sub-50026_ses-1_run-1_sag2_surfaces.png","sub-50026",3,1
"sub-50026_ses-1_run-1_sag3_surfaces.png","sub-50026",3,1
"sub-50026_ses-1_run-1_sag4_surfaces.png","sub-50026",3,1
"sub-50026_ses-2_run-1_ax1_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_ax2_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_ax3_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_cor1_surfaces.png","sub-50026",3,1
"sub-50026_ses-2_run-1_cor2_surfaces.png","sub-50026",3,1
"sub-50026_ses-2_run-1_cor3_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_sag1_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_sag2_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_sag3_surfaces.png","sub-50026",1,1
"sub-50026_ses-2_run-1_sag4_surfaces.png","sub-50026",1,1
"sub-50027_ses-1_run-1_ax1_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_ax2_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_ax3_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_cor1_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_cor2_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_cor3_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_sag1_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_sag2_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_sag3_surfaces.png","sub-50027",1,1
"sub-50027_ses-1_run-1_sag4_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_ax1_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_ax2_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_ax3_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_cor1_surfaces.png","sub-50027",3,1
"sub-50027_ses-2_run-1_cor2_surfaces.png","sub-50027",3,1
"sub-50027_ses-2_run-1_cor3_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_sag1_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_sag2_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_sag3_surfaces.png","sub-50027",1,1
"sub-50027_ses-2_run-1_sag4_surfaces.png","sub-50027",1,1
"sub-50028_ses-1_run-1_ax1_surfaces.png","sub-50028",1,1
"sub-50028_ses-1_run-1_ax2_surfaces.png","sub-50028",3,1
"sub-50028_ses-1_run-1_ax3_surfaces.png","sub-50028",3,1
"sub-50028_ses-1_run-1_cor1_surfaces.png","sub-50028",3,1
"sub-50028_ses-1_run-1_cor2_surfaces.png","sub-50028",3,3
"sub-50028_ses-1_run-1_cor3_surfaces.png","sub-50028",3,1
"sub-50028_ses-1_run-1_sag1_surfaces.png","sub-50028",1,1
"sub-50028_ses-1_run-1_sag2_surfaces.png","sub-50028",1,1
"sub-50028_ses-1_run-1_sag3_surfaces.png","sub-50028",3,1
"sub-50028_ses-1_run-1_sag4_surfaces.png","sub-50028",3,1
"sub-50028_ses-2_run-1_ax1_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_ax2_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_ax3_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_cor1_surfaces.png","sub-50028",3,1
"sub-50028_ses-2_run-1_cor2_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_cor3_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_sag1_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_sag2_surfaces.png","sub-50028",3,1
"sub-50028_ses-2_run-1_sag3_surfaces.png","sub-50028",1,1
"sub-50028_ses-2_run-1_sag4_surfaces.png","sub-50028",3,1
"sub-50029_ses-1_run-1_ax1_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_ax2_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_ax3_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_cor1_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_cor2_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_cor3_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_sag1_surfaces.png","sub-50029",3,1
"sub-50029_ses-1_run-1_sag2_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_sag3_surfaces.png","sub-50029",1,1
"sub-50029_ses-1_run-1_sag4_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_ax1_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_ax2_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_ax3_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_cor1_surfaces.png","sub-50029",3,1
"sub-50029_ses-2_run-1_cor2_surfaces.png","sub-50029",3,3
"sub-50029_ses-2_run-1_cor3_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_sag1_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_sag2_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_sag3_surfaces.png","sub-50029",1,1
"sub-50029_ses-2_run-1_sag4_surfaces.png","sub-50029",3,1
"sub-50031_ses-1_run-1_ax1_surfaces.png","sub-50031",1,1
"sub-50031_ses-1_run-1_ax2_surfaces.png","sub-50031",1,1
"sub-50031_ses-1_run-1_ax3_surfaces.png","sub-50031",1,1
"sub-50031_ses-1_run-1_cor1_surfaces.png","sub-50031",1,1
"sub-50031_ses-1_run-1_cor2_surfaces.png","sub-50031",3,3
"sub-50031_ses-1_run-1_cor3_surfaces.png","sub-50031",3,1
"sub-50031_ses-1_run-1_sag1_surfaces.png","sub-50031",3,1
"sub-50031_ses-1_run-1_sag2_surfaces.png","sub-50031",3,1
"sub-50031_ses-1_run-1_sag3_surfaces.png","sub-50031",3,1
"sub-50031_ses-1_run-1_sag4_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_ax1_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_ax2_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_ax3_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_cor1_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_cor2_surfaces.png","sub-50031",3,1
"sub-50031_ses-2_run-1_cor3_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_sag1_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_sag2_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_sag3_surfaces.png","sub-50031",1,1
"sub-50031_ses-2_run-1_sag4_surfaces.png","sub-50031",1,1
"sub-50035_ses-1_run-1_ax1_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_ax2_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_ax3_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_cor1_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_cor2_surfaces.png","sub-50035",3,1
"sub-50035_ses-1_run-1_cor3_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_sag1_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_sag2_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_sag3_surfaces.png","sub-50035",1,1
"sub-50035_ses-1_run-1_sag4_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_ax1_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_ax2_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_ax3_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_cor1_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_cor2_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_cor3_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_sag1_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_sag2_surfaces.png","sub-50035",1,1
"sub-50035_ses-2_run-1_sag3_surfaces.png","sub-50035",2,1
"sub-50035_ses-2_run-1_sag4_surfaces.png","sub-50035",1,1
"sub-50038_ses-1_run-1_ax1_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_ax2_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_ax3_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_cor1_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_cor2_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_cor3_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_sag1_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_sag2_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_sag3_surfaces.png","sub-50038",1,1
"sub-50038_ses-1_run-1_sag4_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_ax1_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_ax2_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_ax3_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_cor1_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_cor2_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_cor3_surfaces.png","sub-50038",1,1
"sub-50038_ses-2_run-1_sag1_surfaces.png","sub-50038",1,1
